"DateTime","Players","Average Players"
"2023-08-12 00:00:00",850,636
"2023-08-13 00:00:00",896,694
"2023-08-14 00:00:00",684,545
"2023-08-15 00:00:00",689,527
"2023-08-16 00:00:00",677,501
"2023-08-17 00:00:00",626,481
"2023-08-18 00:00:00",631,470
"2023-08-19 00:00:00",672,508
"2023-08-20 00:00:00",665,527
"2023-08-21 00:00:00",561,420
"2023-08-22 00:00:00",528,309
"2023-08-23 00:00:00",709,501
"2023-08-24 00:00:00",778,542
"2023-08-25 00:00:00",835,597
"2023-08-26 00:00:00",1025,734
"2023-08-27 00:00:00",1099,819
"2023-08-28 00:00:00",922,641
"2023-08-29 00:00:00",850,598
"2023-08-30 00:00:00",895,580
"2023-08-31 00:00:00",823,562
"2023-09-01 00:00:00",859,587
"2023-09-02 00:00:00",1021,734
"2023-09-03 00:00:00",1154,843
"2023-09-04 00:00:00",1221,752
"2023-09-05 00:00:00",1034,702
"2023-09-06 00:00:00",1008,680
"2023-09-07 00:00:00",5061,1726
"2023-09-08 00:00:00",4524,3286
"2023-09-09 00:00:00",5511,4086
"2023-09-10 00:00:00",5802,4330
"2023-09-11 00:00:00",4666,3266
"2023-09-12 00:00:00",4665,3236
"2023-09-13 00:00:00",4438,3106
"2023-09-14 00:00:00",4348,2981
"2023-09-15 00:00:00",4445,3023
"2023-09-16 00:00:00",5399,3845
"2023-09-17 00:00:00",5440,3876
"2023-09-18 00:00:00",4401,2824
"2023-09-19 00:00:00",3988,2599
"2023-09-20 00:00:00",3841,2468
"2023-09-21 00:00:00",3679,2368
"2023-09-22 00:00:00",3758,2479
"2023-09-23 00:00:00",4539,3234
"2023-09-24 00:00:00",4976,3633
"2023-09-25 00:00:00",3873,2667
"2023-09-26 00:00:00",4026,2790
"2023-09-27 00:00:00",4284,2949
"2023-09-28 00:00:00",4475,3308
"2023-09-29 00:00:00",5141,4042
"2023-09-30 00:00:00",7798,6051
"2023-10-01 00:00:00",8976,6904
"2023-10-02 00:00:00",7071,5819
"2023-10-03 00:00:00",7033,5599
"2023-10-04 00:00:00",6679,5035
"2023-10-05 00:00:00",6393,5009
"2023-10-06 00:00:00",7093,5354
"2023-10-07 00:00:00",8705,6454
"2023-10-08 00:00:00",9274,6818
"2023-10-09 00:00:00",6947,5510
"2023-10-10 00:00:00",6157,4685
"2023-10-11 00:00:00",5841,4329
"2023-10-12 00:00:00",5763,4229
"2023-10-13 00:00:00",5984,4348
"2023-10-14 00:00:00",6919,5341
"2023-10-15 00:00:00",7512,5616
"2023-10-16 00:00:00",5428,3892
"2023-10-17 00:00:00",4755,3421
"2023-10-18 00:00:00",3885,2774
"2023-10-19 00:00:00",3623,2623
"2023-10-20 00:00:00",3888,2762
"2023-10-21 00:00:00",4683,3492
"2023-10-22 00:00:00",4895,3657
"2023-10-23 00:00:00",3821,2716
"2023-10-24 00:00:00",3659,2578
"2023-10-25 00:00:00",3538,2512
"2023-10-26 00:00:00",3461,2490
"2023-10-27 00:00:00",3615,2597
"2023-10-28 00:00:00",4553,3250
"2023-10-29 00:00:00",4556,3480
"2023-10-30 00:00:00",3552,2605
"2023-10-31 00:00:00",3429,2507
"2023-11-01 00:00:00",3549,2525
"2023-11-02 00:00:00",3285,2393
"2023-11-03 00:00:00",3512,2463
"2023-11-04 00:00:00",4070,2986
"2023-11-05 00:00:00",4324,3187
"2023-11-06 00:00:00",3155,2288
"2023-11-07 00:00:00",2909,2142
"2023-11-08 00:00:00",2653,1956
"2023-11-09 00:00:00",2619,1935
"2023-11-10 00:00:00",2780,2078
"2023-11-11 00:00:00",3402,2515
"2023-11-12 00:00:00",3563,2695
"2023-11-13 00:00:00",2618,1966
"2023-11-14 00:00:00",2440,1830
"2023-11-15 00:00:00",2362,1726
"2023-11-16 00:00:00",2206,1651
"2023-11-17 00:00:00",2373,1760
"2023-11-18 00:00:00",3082,2276
"2023-11-19 00:00:00",3179,2378
"2023-11-20 00:00:00",2368,1768
"2023-11-21 00:00:00",2251,1701
"2023-11-22 00:00:00",2199,1656
"2023-11-23 00:00:00",2301,1669
"2023-11-24 00:00:00",2314,1707
"2023-11-25 00:00:00",2835,2158
"2023-11-26 00:00:00",2889,2225
"2023-11-27 00:00:00",2115,1615
"2023-11-28 00:00:00",2073,1555
"2023-11-29 00:00:00",2003,1492
"2023-11-30 00:00:00",1884,1434
"2023-12-01 00:00:00",1984,1466
"2023-12-02 00:00:00",2440,1863
"2023-12-03 00:00:00",2587,1959
"2023-12-04 00:00:00",1816,1391
"2023-12-05 00:00:00",1785,1307
"2023-12-06 00:00:00",1745,1245
"2023-12-07 00:00:00",1648,1186
"2023-12-08 00:00:00",1606,1167
"2023-12-09 00:00:00",1864,1375
"2023-12-10 00:00:00",1974,1490
"2023-12-11 00:00:00",1496,1108
"2023-12-12 00:00:00",1470,1038
"2023-12-13 00:00:00",1440,999
"2023-12-14 00:00:00",1421,989
"2023-12-15 00:00:00",1514,1075
"2023-12-16 00:00:00",1903,1399
"2023-12-17 00:00:00",1981,1516
"2023-12-18 00:00:00",1501,1122
"2023-12-19 00:00:00",1529,1117
"2023-12-20 00:00:00",1537,1116
"2023-12-21 00:00:00",1483,1147
"2023-12-22 00:00:00",1709,1195
"2023-12-23 00:00:00",2128,1548
"2023-12-24 00:00:00",2006,1527
"2023-12-25 00:00:00",1852,1434
"2023-12-26 00:00:00",1969,1485
"2023-12-27 00:00:00",2032,1560
"2023-12-28 00:00:00",2033,1625
"2023-12-29 00:00:00",2159,1663
"2023-12-30 00:00:00",2373,1893
"2023-12-31 00:00:00",2364,1834
"2024-01-01 00:00:00",2420,1941
"2024-01-02 00:00:00",2114,1684
"2024-01-03 00:00:00",2065,1630
"2024-01-04 00:00:00",2076,1624
"2024-01-05 00:00:00",2285,1715
"2024-01-06 00:00:00",2854,2171
"2024-01-07 00:00:00",2918,2306
"2024-01-08 00:00:00",2185,1682
"2024-01-09 00:00:00",2117,1596
"2024-01-10 00:00:00",2053,1590
"2024-01-11 00:00:00",2285,1656
"2024-01-12 00:00:00",2788,2063
"2024-01-13 00:00:00",3740,2837
"2024-01-14 00:00:00",5024,3764
"2024-01-15 00:00:00",4791,3282
"2024-01-16 00:00:00",4263,3128
"2024-01-17 00:00:00",4218,3105
"2024-01-18 00:00:00",4034,3062
"2024-01-19 00:00:00",4344,3163
"2024-01-20 00:00:00",5770,4290
"2024-01-21 00:00:00",6478,4885
"2024-01-22 00:00:00",5102,3668
"2024-01-23 00:00:00",4047,3226
"2024-01-24 00:00:00",3797,2797
"2024-01-25 00:00:00",4420,2975
"2024-01-26 00:00:00",5401,3673
"2024-01-27 00:00:00",6698,4972
"2024-01-28 00:00:00",7616,5596
"2024-01-29 00:00:00",6266,4320
"2024-01-30 00:00:00",6519,4419
"2024-01-31 00:00:00",7841,5067
"2024-02-01 00:00:00",8246,5655
"2024-02-02 00:00:00",8860,6325
"2024-02-03 00:00:00",10930,8100
"2024-02-04 00:00:00",12318,9104
"2024-02-05 00:00:00",10437,7155
"2024-02-06 00:00:00",10275,7019
"2024-02-07 00:00:00",10256,7085
"2024-02-08 00:00:00",10249,7192
"2024-02-09 00:00:00",11107,7844
"2024-02-10 00:00:00",13869,10322
"2024-02-11 00:00:00",17632,12583
"2024-02-12 00:00:00",17123,11496
"2024-02-13 00:00:00",17753,12551
"2024-02-14 00:00:00",17251,11651
"2024-02-15 00:00:00",18493,13382
"2024-02-16 00:00:00",21694,15587
"2024-02-17 00:00:00",28358,21459
"2024-02-18 00:00:00",32396,25004
"2024-02-19 00:00:00",27743,20697
"2024-02-20 00:00:00",23350,14799
"2024-02-21 00:00:00",152512,37414
"2024-02-22 00:00:00",176035,136433
"2024-02-23 00:00:00",197452,156959
"2024-02-24 00:00:00",234540,196045
"2024-02-25 00:00:00",264708,198981
"2024-02-26 00:00:00",218511,171530
"2024-02-27 00:00:00",203782,161543
"2024-02-28 00:00:00",191496,152612
"2024-02-29 00:00:00",185431,143773
"2024-03-01 00:00:00",193601,146821
"2024-03-02 00:00:00",223801,174826
"2024-03-03 00:00:00",226324,175681
"2024-03-04 00:00:00",166554,128551
"2024-03-05 00:00:00",156535,118212
"2024-03-06 00:00:00",144735,109483
"2024-03-07 00:00:00",139439,104719
"2024-03-08 00:00:00",142634,106209
"2024-03-09 00:00:00",165652,125682
"2024-03-10 00:00:00",164545,125959
"2024-03-11 00:00:00",120137,89952
"2024-03-12 00:00:00",112684,82107
"2024-03-13 00:00:00",104160,76264
"2024-03-14 00:00:00",97769,72075
"2024-03-15 00:00:00",101713,73918
"2024-03-16 00:00:00",119755,89532
"2024-03-17 00:00:00",119642,90073
"2024-03-18 00:00:00",85574,63835
"2024-03-19 00:00:00",80550,58992
"2024-03-20 00:00:00",73535,54121
"2024-03-21 00:00:00",67948,49940
"2024-03-22 00:00:00",66826,48464
"2024-03-23 00:00:00",80537,59543
"2024-03-24 00:00:00",79069,59158
"2024-03-25 00:00:00",55584,41586
"2024-03-26 00:00:00",51783,37730
"2024-03-27 00:00:00",46972,34707
"2024-03-28 00:00:00",45531,33495
"2024-03-29 00:00:00",48671,35007
"2024-03-30 00:00:00",46076,35141
"2024-03-31 00:00:00",44220,34065
"2024-04-01 00:00:00",39885,27778
"2024-04-02 00:00:00",32106,23004
"2024-04-03 00:00:00",29608,21466
"2024-04-04 00:00:00",28324,21773
"2024-04-05 00:00:00",28387,21465
"2024-04-06 00:00:00",31908,24218
"2024-04-07 00:00:00",32451,23679
"2024-04-08 00:00:00",23631,17450
"2024-04-09 00:00:00",22560,16299
"2024-04-10 00:00:00",21047,15527
"2024-04-11 00:00:00",19961,14457
"2024-04-12 00:00:00",20367,14858
"2024-04-13 00:00:00",22876,17326
"2024-04-14 00:00:00",23215,17534
"2024-04-15 00:00:00",17018,12667
"2024-04-16 00:00:00",16098,11739
"2024-04-17 00:00:00",15167,11017
"2024-04-18 00:00:00",14446,9583
"2024-04-19 00:00:00",14922,10576
"2024-04-20 00:00:00",17520,13015
"2024-04-21 00:00:00",17627,13115
"2024-04-22 00:00:00",12633,9299
"2024-04-23 00:00:00",11833,8628
"2024-04-24 00:00:00",11197,8145
"2024-04-25 00:00:00",10646,7853
"2024-04-26 00:00:00",10757,7903
"2024-04-27 00:00:00",12150,9286
"2024-04-28 00:00:00",12561,9308
"2024-04-29 00:00:00",9327,7097
"2024-04-30 00:00:00",9027,6787
"2024-05-01 00:00:00",9800,7372
"2024-05-02 00:00:00",8096,6196
"2024-05-03 00:00:00",8457,6466
"2024-05-04 00:00:00",10094,7537
"2024-05-05 00:00:00",10691,7849
"2024-05-06 00:00:00",7681,5834
"2024-05-07 00:00:00",7054,5282
"2024-05-08 00:00:00",7061,5217
"2024-05-09 00:00:00",7305,5327
"2024-05-10 00:00:00",7271,5268
"2024-05-11 00:00:00",8307,6138
"2024-05-12 00:00:00",8635,6386
"2024-05-13 00:00:00",6124,4609
"2024-05-14 00:00:00",5618,4050
"2024-05-15 00:00:00",4609,3473
"2024-05-16 00:00:00",4428,3243
"2024-05-17 00:00:00",4607,3343
"2024-05-18 00:00:00",5285,4015
"2024-05-19 00:00:00",5605,4257
"2024-05-20 00:00:00",4586,3329
"2024-05-21 00:00:00",4010,2881
"2024-05-22 00:00:00",3779,2749
"2024-05-23 00:00:00",3478,2595
"2024-05-24 00:00:00",3690,2684
"2024-05-25 00:00:00",4402,3283
"2024-05-26 00:00:00",4667,3491
"2024-05-27 00:00:00",3869,2834
"2024-05-28 00:00:00",3360,2489
"2024-05-29 00:00:00",3332,2426
"2024-05-30 00:00:00",3479,2503
"2024-05-31 00:00:00",3357,2484
"2024-06-01 00:00:00",4130,3051
"2024-06-02 00:00:00",4372,3205
"2024-06-03 00:00:00",3107,2341
"2024-06-04 00:00:00",2970,2247
"2024-06-05 00:00:00",2919,2187
"2024-06-06 00:00:00",2839,2154
"2024-06-07 00:00:00",3003,2230
"2024-06-08 00:00:00",3684,2719
"2024-06-09 00:00:00",4048,2930
"2024-06-10 00:00:00",2903,2299
"2024-06-11 00:00:00",2813,2104
"2024-06-12 00:00:00",2838,2108
"2024-06-13 00:00:00",2683,1997
"2024-06-14 00:00:00",2888,2113
"2024-06-15 00:00:00",3735,2746
"2024-06-16 00:00:00",3845,2916
"2024-06-17 00:00:00",2899,2193
"2024-06-18 00:00:00",2807,2095
"2024-06-19 00:00:00",2776,2084
"2024-06-20 00:00:00",2631,2019
"2024-06-21 00:00:00",2753,2009
"2024-06-22 00:00:00",3349,2572
"2024-06-23 00:00:00",3617,2716
"2024-06-24 00:00:00",3025,2067
"2024-06-25 00:00:00",2480,1848
"2024-06-26 00:00:00",2634,1944
"2024-06-27 00:00:00",2669,2028
"2024-06-28 00:00:00",2986,2291
"2024-06-29 00:00:00",4294,3182
"2024-06-30 00:00:00",5048,3763
"2024-07-01 00:00:00",4036,3034
"2024-07-02 00:00:00",3909,2919
"2024-07-03 00:00:00",3921,2919
"2024-07-04 00:00:00",4348,3205
"2024-07-05 00:00:00",4270,3173
"2024-07-06 00:00:00",5329,4032
"2024-07-07 00:00:00",5880,4428
"2024-07-08 00:00:00",4439,2710
"2024-07-09 00:00:00",71727,19850
"2024-07-10 00:00:00",58289,44549
"2024-07-11 00:00:00",54303,40959
"2024-07-12 00:00:00",51940,39943
"2024-07-13 00:00:00",54585,42907
"2024-07-14 00:00:00",53752,41619
"2024-07-15 00:00:00",38798,30103
"2024-07-16 00:00:00",34284,25923
"2024-07-17 00:00:00",30406,23567
"2024-07-18 00:00:00",26372,20137
"2024-07-19 00:00:00",24870,16574
"2024-07-20 00:00:00",27247,21815
"2024-07-21 00:00:00",26766,21281
"2024-07-22 00:00:00",19600,15248
"2024-07-23 00:00:00",17730,13687
"2024-07-24 00:00:00",16367,12854
"2024-07-25 00:00:00",15070,11502
"2024-07-26 00:00:00",14529,10727
"2024-07-27 00:00:00",14085,10863
"2024-07-28 00:00:00",14144,11031
"2024-07-29 00:00:00",10797,8183
"2024-07-30 00:00:00",10270,7651
"2024-07-31 00:00:00",9462,7139
"2024-08-01 00:00:00",8916,6737
"2024-08-02 00:00:00",8979,6781
"2024-08-03 00:00:00",10416,8069
"2024-08-04 00:00:00",10711,8302
"2024-08-05 00:00:00",7919,6149
"2024-08-06 00:00:00",6977,5359
"2024-08-07 00:00:00",5748,4415
"2024-08-08 00:00:00",5577,4221
"2024-08-09 00:00:00",5664,4335
"2024-08-10 00:00:00",6592,5064
"2024-08-11 00:00:00",6818,5242
"2024-08-12 00:00:00",5205,4034
"2024-08-13 00:00:00",5070,3841
"2024-08-14 00:00:00",4815,3674
"2024-08-15 00:00:00",4939,3724
"2024-08-16 00:00:00",4853,3706
"2024-08-17 00:00:00",5676,4375
"2024-08-18 00:00:00",5983,4550
"2024-08-19 00:00:00",4474,3417
"2024-08-20 00:00:00",3970,3098
"2024-08-21 00:00:00",3878,2942
"2024-08-22 00:00:00",3800,2919
"2024-08-23 00:00:00",3853,2772
"2024-08-24 00:00:00",4558,3572
"2024-08-25 00:00:00",4648,3684
"2024-08-26 00:00:00",3671,2807
"2024-08-27 00:00:00",3371,2581
"2024-08-28 00:00:00",3228,2474
"2024-08-29 00:00:00",3156,2413
"2024-08-30 00:00:00",3381,2549
"2024-08-31 00:00:00",3886,3039
"2024-09-01 00:00:00",4004,3106
"2024-09-02 00:00:00",3604,2577
"2024-09-03 00:00:00",2918,2190
"2024-09-04 00:00:00",2688,2047
"2024-09-05 00:00:00",2715,2066
"2024-09-06 00:00:00",2756,2108
"2024-09-07 00:00:00",3452,2595
"2024-09-08 00:00:00",3747,2774
"2024-09-09 00:00:00",2678,2011
"2024-09-10 00:00:00",2522,1831
"2024-09-11 00:00:00",2536,1897
"2024-09-12 00:00:00",2473,1846
"2024-09-13 00:00:00",2503,1903
"2024-09-14 00:00:00",3141,2379
"2024-09-15 00:00:00",3459,2566
"2024-09-16 00:00:00",2644,2042
"2024-09-17 00:00:00",2529,1920
"2024-09-18 00:00:00",2089,1274
"2024-09-19 00:00:00",13052,4418
"2024-09-20 00:00:00",12574,9386
"2024-09-21 00:00:00",13892,10621
"2024-09-22 00:00:00",14474,10956
"2024-09-23 00:00:00",10630,8131
"2024-09-24 00:00:00",9637,7337
"2024-09-25 00:00:00",8696,6651
"2024-09-26 00:00:00",7992,6099
"2024-09-27 00:00:00",7790,5920
"2024-09-28 00:00:00",8934,6910
"2024-09-29 00:00:00",9029,6817
"2024-09-30 00:00:00",6723,5091
"2024-10-01 00:00:00",6031,4739
"2024-10-02 00:00:00",5642,4389
"2024-10-03 00:00:00",5657,4504
"2024-10-04 00:00:00",5683,4361
"2024-10-05 00:00:00",6569,5040
"2024-10-06 00:00:00",6693,5053
"2024-10-07 00:00:00",4579,3626
"2024-10-08 00:00:00",3748,2930
"2024-10-09 00:00:00",3586,2700
"2024-10-10 00:00:00",3395,2604
"2024-10-11 00:00:00",3553,2643
"2024-10-12 00:00:00",4297,3175
"2024-10-13 00:00:00",4628,3418
"2024-10-14 00:00:00",3533,2593
"2024-10-15 00:00:00",3161,2344
"2024-10-16 00:00:00",3093,2302
"2024-10-17 00:00:00",3018,2248
"2024-10-18 00:00:00",3098,2324
"2024-10-19 00:00:00",3860,2873
"2024-10-20 00:00:00",3965,2990
"2024-10-21 00:00:00",2942,2185
"2024-10-22 00:00:00",3039,2211
"2024-10-23 00:00:00",2926,2182
"2024-10-24 00:00:00",2902,2147
"2024-10-25 00:00:00",2827,2168
"2024-10-26 00:00:00",3395,2597
"2024-10-27 00:00:00",3629,2788
"2024-10-28 00:00:00",2765,2063
"2024-10-29 00:00:00",2609,1962
"2024-10-30 00:00:00",2549,1936
"2024-10-31 00:00:00",2526,1960
"2024-11-01 00:00:00",2752,2060
"2024-11-02 00:00:00",3180,2391
"2024-11-03 00:00:00",3363,2530
"2024-11-04 00:00:00",2469,1953
"2024-11-05 00:00:00",2428,1851
"2024-11-06 00:00:00",2286,1784
"2024-11-07 00:00:00",2212,1707
"2024-11-08 00:00:00",2284,1782
"2024-11-09 00:00:00",2905,2240
"2024-11-10 00:00:00",3065,2366
"2024-11-11 00:00:00",2418,1887
"2024-11-12 00:00:00",2145,1717
"2024-11-13 00:00:00",2159,1687
"2024-11-14 00:00:00",2121,1674
"2024-11-15 00:00:00",2300,1787
"2024-11-16 00:00:00",2911,2249
"2024-11-17 00:00:00",3212,2497
"2024-11-18 00:00:00",2330,1841
"2024-11-19 00:00:00",2265,1800
"2024-11-20 00:00:00",2185,1696
"2024-11-21 00:00:00",2096,1653
"2024-11-22 00:00:00",2777,2062
"2024-11-23 00:00:00",3913,2989
"2024-11-24 00:00:00",4507,3472
"2024-11-25 00:00:00",3388,2654
"2024-11-26 00:00:00",3387,2680
"2024-11-27 00:00:00",3275,2604
"2024-11-28 00:00:00",3469,2638
"2024-11-29 00:00:00",3535,2691
"2024-11-30 00:00:00",4117,3221
"2024-12-01 00:00:00",4171,3350
"2024-12-02 00:00:00",2990,2383
"2024-12-03 00:00:00",2862,2291
"2024-12-04 00:00:00",2712,2170
"2024-12-05 00:00:00",2559,2060
"2024-12-06 00:00:00",2284,1743
"2024-12-07 00:00:00",2255,1700
"2024-12-08 00:00:00",2419,1838
"2024-12-09 00:00:00",1785,1416
"2024-12-10 00:00:00",1925,1467
"2024-12-11 00:00:00",1895,1433
"2024-12-12 00:00:00",1908,1434
"2024-12-13 00:00:00",1933,1456
"2024-12-14 00:00:00",2374,1812
"2024-12-15 00:00:00",2585,1962
"2024-12-16 00:00:00",1910,1508
"2024-12-17 00:00:00",1828,1442
"2024-12-18 00:00:00",1820,1416
"2024-12-19 00:00:00",1787,1376
"2024-12-20 00:00:00",1903,1432
"2024-12-21 00:00:00",2322,1774
"2024-12-22 00:00:00",2482,1933
"2024-12-23 00:00:00",2017,1600
"2024-12-24 00:00:00",2004,1555
"2024-12-25 00:00:00",2057,1633
"2024-12-26 00:00:00",2180,1716
"2024-12-27 00:00:00",2256,1779
"2024-12-28 00:00:00",2570,2023
"2024-12-29 00:00:00",2698,2149
"2024-12-30 00:00:00",2328,1869
"2024-12-31 00:00:00",2357,1811
"2025-01-01 00:00:00",2627,2082
"2025-01-02 00:00:00",2297,1837
"2025-01-03 00:00:00",2339,1841
"2025-01-04 00:00:00",2809,2213
"2025-01-05 00:00:00",2876,2336
"2025-01-06 00:00:00",2276,1845
"2025-01-07 00:00:00",2179,1729
"2025-01-08 00:00:00",2054,1670
"2025-01-09 00:00:00",2177,1670
"2025-01-10 00:00:00",2298,1758
"2025-01-11 00:00:00",2905,2251
"2025-01-12 00:00:00",3042,2434
"2025-01-13 00:00:00",2285,1753
"2025-01-14 00:00:00",2188,1683
"2025-01-15 00:00:00",2078,1604
"2025-01-16 00:00:00",2117,1601
"2025-01-17 00:00:00",2154,1624
"2025-01-18 00:00:00",2724,2159
"2025-01-19 00:00:00",2880,2325
"2025-01-20 00:00:00",2444,1780
"2025-01-21 00:00:00",1857,1524
"2025-01-22 00:00:00",1783,1374
"2025-01-23 00:00:00",1729,1336
"2025-01-24 00:00:00",1735,1371
"2025-01-25 00:00:00",2079,1641
"2025-01-26 00:00:00",2247,1752
"2025-01-27 00:00:00",1680,1378
"2025-01-28 00:00:00",1681,1193
"2025-01-29 00:00:00",1599,1297
"2025-01-30 00:00:00",1689,1313
"2025-01-31 00:00:00",1770,1378
"2025-02-01 00:00:00",2252,1736
"2025-02-02 00:00:00",2357,1879
"2025-02-03 00:00:00",1905,1483
"2025-02-04 00:00:00",1806,1429
"2025-02-05 00:00:00",1676,1326
"2025-02-06 00:00:00",1681,1304
"2025-02-07 00:00:00",1789,1365
"2025-02-08 00:00:00",2258,1724
"2025-02-09 00:00:00",2417,1873
"2025-02-10 00:00:00",1789,1388
"2025-02-11 00:00:00",1748,1381
"2025-02-12 00:00:00",1718,1355
"2025-02-13 00:00:00",1735,1334
"2025-02-14 00:00:00",1765,1356
"2025-02-15 00:00:00",2345,1756
"2025-02-16 00:00:00",2455,1946
"2025-02-17 00:00:00",1973,1458
"2025-02-18 00:00:00",1791,1367
"2025-02-19 00:00:00",1720,1287
"2025-02-20 00:00:00",1636,1267
"2025-02-21 00:00:00",1661,1271
"2025-02-22 00:00:00",2096,1642
"2025-02-23 00:00:00",2236,1748
"2025-02-24 00:00:00",1673,1306
"2025-02-25 00:00:00",1616,1240
"2025-02-26 00:00:00",1567,1210
"2025-02-27 00:00:00",1678,1255
"2025-02-28 00:00:00",1918,1437
"2025-03-01 00:00:00",2543,1946
"2025-03-02 00:00:00",2805,2191
"2025-03-03 00:00:00",2171,1720
"2025-03-04 00:00:00",2209,1633
"2025-03-05 00:00:00",2073,1567
"2025-03-06 00:00:00",2001,1513
"2025-03-07 00:00:00",2094,1566
"2025-03-08 00:00:00",2693,2064
"2025-03-09 00:00:00",2908,2301
"2025-03-10 00:00:00",2321,1761
"2025-03-11 00:00:00",2282,1745
"2025-03-12 00:00:00",2577,1836
"2025-03-13 00:00:00",2546,1922
"2025-03-14 00:00:00",2838,2110
"2025-03-15 00:00:00",3691,2757
"2025-03-16 00:00:00",3896,3062
"2025-03-17 00:00:00",3194,2293
"2025-03-18 00:00:00",3182,2272
"2025-03-19 00:00:00",3268,2344
"2025-03-20 00:00:00",3166,2353
"2025-03-21 00:00:00",3361,2451
"2025-03-22 00:00:00",4126,3165
"2025-03-23 00:00:00",4800,3579
"2025-03-24 00:00:00",3709,2642
"2025-03-25 00:00:00",3408,2486
"2025-03-26 00:00:00",3332,2414
"2025-03-27 00:00:00",3036,2270
"2025-03-28 00:00:00",3113,2267
"2025-03-29 00:00:00",3820,2910
"2025-03-30 00:00:00",3935,2999
"2025-03-31 00:00:00",2917,2154
"2025-04-01 00:00:00",2767,2028
"2025-04-02 00:00:00",2560,1872
"2025-04-03 00:00:00",2375,1774
"2025-04-04 00:00:00",2251,1649
"2025-04-05 00:00:00",2635,1901
"2025-04-06 00:00:00",3279,2457
"2025-04-07 00:00:00",2998,2034
"2025-04-08 00:00:00",3175,2281
"2025-04-09 00:00:00",3381,2438
"2025-04-10 00:00:00",3570,2590
"2025-04-11 00:00:00",4232,2915
"2025-04-12 00:00:00",6139,4478
"2025-04-13 00:00:00",7592,5733
"2025-04-14 00:00:00",6968,4910
"2025-04-15 00:00:00",7559,5308
"2025-04-16 00:00:00",6541,4505
"2025-04-17 00:00:00",150198,45405
"2025-04-18 00:00:00",146514,114513
"2025-04-19 00:00:00",150591,117679
"2025-04-20 00:00:00",145929,117553
"2025-04-21 00:00:00",136740,101971
"2025-04-22 00:00:00",109742,81355
"2025-04-23 00:00:00",95262,59105
"2025-04-24 00:00:00",92139,67573
"2025-04-25 00:00:00",88485,64988
"2025-04-26 00:00:00",97188,74485
"2025-04-27 00:00:00",94014,70032
"2025-04-28 00:00:00",66950,50072
"2025-04-29 00:00:00",58864,43027
"2025-04-30 00:00:00",48544,35074
"2025-05-01 00:00:00",50776,39022
"2025-05-02 00:00:00",45143,33920
"2025-05-03 00:00:00",48988,37268
"2025-05-04 00:00:00",48787,36652
"2025-05-05 00:00:00",36308,27952
"2025-05-06 00:00:00",33128,23980
"2025-05-07 00:00:00",30407,21477
"2025-05-08 00:00:00",29916,20165
"2025-05-09 00:00:00",29966,20843
"2025-05-10 00:00:00",32920,24501
"2025-05-11 00:00:00",31634,23760
"2025-05-12 00:00:00",24344,17193
"2025-05-13 00:00:00",22570,15635
"2025-05-14 00:00:00",20868,14482
"2025-05-15 00:00:00",19586,13377
"2025-05-16 00:00:00",21698,14969
"2025-05-17 00:00:00",26094,19003
"2025-05-18 00:00:00",27282,19837
"2025-05-19 00:00:00",21589,14580
"2025-05-20 00:00:00",20134,13505
"2025-05-21 00:00:00",19076,12830
"2025-05-22 00:00:00",18527,12100
"2025-05-23 00:00:00",18681,12447
"2025-05-24 00:00:00",20669,14961
"2025-05-25 00:00:00",20464,14820
"2025-05-26 00:00:00",17227,11566
"2025-05-27 00:00:00",14864,9986
"2025-05-28 00:00:00",13970,9346
"2025-05-29 00:00:00",14048,9402
"2025-05-30 00:00:00",13221,9070
"2025-05-31 00:00:00",14684,10753
"2025-06-01 00:00:00",14702,10895
"2025-06-02 00:00:00",11833,8547
"2025-06-03 00:00:00",11359,7604
"2025-06-04 00:00:00",10675,7008
"2025-06-05 00:00:00",10069,6730
"2025-06-06 00:00:00",9701,6711
"2025-06-07 00:00:00",10876,7896
"2025-06-08 00:00:00",10734,7989
"2025-06-09 00:00:00",8875,5753
"2025-06-10 00:00:00",7671,5131
"2025-06-11 00:00:00",7309,4995
"2025-06-12 00:00:00",7058,4779
"2025-06-13 00:00:00",7082,4784
"2025-06-14 00:00:00",7599,5517
"2025-06-15 00:00:00",7714,5588
"2025-06-16 00:00:00",6021,4047
"2025-06-17 00:00:00",5768,3849
"2025-06-18 00:00:00",5523,3633
"2025-06-19 00:00:00",5622,3778
"2025-06-20 00:00:00",5377,3693
"2025-06-21 00:00:00",6060,4405
"2025-06-22 00:00:00",6197,4590
"2025-06-23 00:00:00",4984,3424
"2025-06-24 00:00:00",4769,3309
"2025-06-25 00:00:00",4554,3118
"2025-06-26 00:00:00",4358,2999
"2025-06-27 00:00:00",4685,3198
"2025-06-28 00:00:00",5651,4061
"2025-06-29 00:00:00",5901,4360
"2025-06-30 00:00:00",4705,3179
"2025-07-01 00:00:00",4553,3043
"2025-07-02 00:00:00",4062,2750
"2025-07-03 00:00:00",3993,2723
"2025-07-04 00:00:00",4298,2954
"2025-07-05 00:00:00",4813,3519
"2025-07-06 00:00:00",4969,3716
"2025-07-07 00:00:00",3984,2839
"2025-07-08 00:00:00",3957,2715
"2025-07-09 00:00:00",3834,2666
"2025-07-10 00:00:00",3639,2559
"2025-07-11 00:00:00",3850,2656
"2025-07-12 00:00:00",4434,3271
